,N° Formulaire,Genre,Âge,Taille (m),Poids (kg),IMC ,Activité physique,Régime particulier,Végé,Equilibre alim,Nb groupe entrée,Proximité,Influ sociale,Percept senso,Faim,Stress,Nb convives ,Ami 1,Ami 2,Ami 3 ,Ami 4,Ami 5
0,2E8L,M,20,"1,84",72,"21,26654064",1.5456794047854434,0,0,0.16487497875310964,4,0,-0.6372288490492298,0.4913906275557479,-0.323661595420856,0.059753468115013336,4,2H8Q,,,,
1,6Z9V,M,19,"1,75",79,"25,79591837",-0.6393124239688485,1,0,0.16487497875310964,5,0,-0.6372288490492298,0.4913906275557479,1.0004085676644638,2.2108783202554925,,,,,,
2,1P5N,M,19,"1,74",74,"24,44180209",0.4531834904082975,1,0,0.16487497875310964,4,0,0.6372288490492298,-0.4562912970160515,-0.323661595420856,1.135315894185253,,,,,,
3,1L0F,M,21,"1,7",51,"17,64705882",-0.09306446678027547,1,0,0.16487497875310964,5,0,-0.6372288490492298,-1.4039732215878509,-0.323661595420856,1.135315894185253,,,,,,
4,6U1H,M,18,"1,78",71,"22,40878677",0.4531834904082975,0,0,0.16487497875310964,4,0,-0.6372288490492298,1.4390725521275474,-0.323661595420856,0.059753468115013336,,,,,,
5,5I3E,M,21,"1,78",66,"20,83070319",0.4531834904082975,0,0,0.16487497875310964,4,1,-0.6372288490492298,1.4390725521275474,1.0004085676644638,1.135315894185253,4,0O5Q,5B2Z,9J6M,,
6,9J6M,M,21,"1,85",68,"19,86851717",-0.6393124239688485,1,1,0.16487497875310964,4,1,1.9116865471476894,0.4913906275557479,1.0004085676644638,0.059753468115013336,4,5B2Z,0O5Q,5I3E,,
7,5B2Z,M,21,"1,95",68,"17,88297173",0.4531834904082975,0,0,-0.8028694617542734,4,1,-0.6372288490492298,-1.4039732215878509,1.0004085676644638,-1.0158089579552263,4,0O5Q,5I3E,9J6M,,
8,0O5Q,M,21,"1,7",70,"24,22145329",-0.6393124239688485,0,0,-0.8028694617542734,4,0,-0.6372288490492298,-0.4562912970160515,-0.323661595420856,-1.0158089579552263,4,5B2Z,5I3E,9J6M,,
9,7U7X,F,19,"1,65",60,"22,03856749",0.4531834904082975,1,0,0.16487497875310964,4,0,-0.6372288490492298,1.4390725521275474,-0.323661595420856,1.135315894185253,,,,,,
10,9P8X,M,22,"1,7",70,"24,22145329",1.5456794047854434,0,0,2.1003638597678758,3,0,0.6372288490492298,-1.4039732215878509,-0.323661595420856,0.059753468115013336,2,9K7A,,,,
11,9K7A,M,20,"1,7",70,"24,22145329",0.4531834904082975,1,0,0.16487497875310964,3,1,-0.6372288490492298,1.4390725521275474,-0.323661595420856,-1.0158089579552263,2,9P8X,,,,
12,8O4J,M,19,"1,78","79,9","25,21777553",-1.7318083383459943,0,0,0.16487497875310964,2,1,0.6372288490492298,0.4913906275557479,-1.647731758506176,-1.0158089579552263,2,2G3P,,,,
13,2G3P,M,20,"1,69",65,"22,75830678",-1.7318083383459943,0,0,1.1326194192604928,2,1,0.6372288490492298,0.4913906275557479,-0.323661595420856,0.059753468115013336,2,8O4J,,,,
14,0R7V,M,18,"1,82",58,"17,50996256",-0.6393124239688485,0,0,-0.8028694617542734,2,0,-0.6372288490492298,-0.4562912970160515,-0.323661595420856,-1.0158089579552263,2,1Y1C,,,,
15,1Y1C,M,19,"1,6",65,"25,390625",-1.7318083383459943,0,0,-0.8028694617542734,2,0,-0.6372288490492298,-1.4039732215878509,1.0004085676644638,-1.0158089579552263,2,0R7V,,,,
16,2H8Q,M,20,"1,75",75,"24,48979592",1.5456794047854434,0,0,0.16487497875310964,4,0,-0.6372288490492298,-0.4562912970160515,1.0004085676644638,-1.0158089579552263,4,2E8L,,,,
17,9A6W,M,21,"1,8",75,"23,14814815",0.4531834904082975,0,0,0.16487497875310964,1,0,-0.6372288490492298,-0.4562912970160515,-0.323661595420856,-1.0158089579552263,1,,,,,
18,7P8D,M,21,"1,79",100,"31,21001217",-1.7318083383459943,0,0,0.16487497875310964,1,0,-0.6372288490492298,0.4913906275557479,-1.647731758506176,0.059753468115013336,1,,,,,
19,3R5P,F,21,"1,63",42,"15,80789642",0.4531834904082975,0,0,2.1003638597678758,2,0,-0.6372288490492298,1.4390725521275474,1.0004085676644638,0.059753468115013336,3,1W6X,1T9W,,,
20,6O4Y,M,19,"1,85",74,"21,62162162",-0.6393124239688485,0,0,0.16487497875310964,6,1,-0.6372288490492298,-1.4039732215878509,1.0004085676644638,1.135315894185253,5,0S0Q,0A4U,0R4C,2U4F,
21,7N3X,M,18,"1,67",52,"18,64534404",-0.6393124239688485,0,0,0.16487497875310964,2,0,-0.6372288490492298,-0.4562912970160515,1.0004085676644638,0.059753468115013336,2,7I5L,,,,
22,0A4U,M,19,"1,78",59,"18,62138619",-1.7318083383459943,0,0,0.16487497875310964,6,1,-0.6372288490492298,1.4390725521275474,-0.323661595420856,-1.0158089579552263,5,0R4C,6O4Y,0S0Q,2U4F,
23,7I5L,M,18,"1,75",89,"29,06122449",0.4531834904082975,0,0,1.1326194192604928,2,1,-0.6372288490492298,-1.4039732215878509,-0.323661595420856,1.135315894185253,2,7N3X,,,,
24,1W6X,F,20,"1,6",42,"16,40625",0.4531834904082975,0,0,2.1003638597678758,3,1,-0.6372288490492298,1.4390725521275474,1.0004085676644638,2.2108783202554925,3,3R5P,1T9W,,,
25,1T9W,F,21,"1,62",54,"20,57613169",0.4531834904082975,0,0,0.16487497875310964,3,1,0.6372288490492298,0.4913906275557479,-0.323661595420856,1.135315894185253,3,3R5P,1W6X,,,
26,0R4C,M,19,"1,87",67,"19,15982728",1.5456794047854434,0,0,0.16487497875310964,6,0,-0.6372288490492298,-1.4039732215878509,1.0004085676644638,0.059753468115013336,5,6O4Y,0S0Q,0A4U,2U4F,
27,2U4F,M,20,"1,7",65,"22,49134948",-0.6393124239688485,0,0,-1.7706139022616565,6,1,-0.6372288490492298,1.4390725521275474,1.0004085676644638,-1.0158089579552263,5,0S0Q,0A4U,0R4C,6O4Y,
28,0S0Q,M,19,"1,78",55,"17,35891933",-0.09306446678027547,0,0,0.16487497875310964,6,1,0.6372288490492298,0.4913906275557479,-0.323661595420856,-1.0158089579552263,5,6O4Y,0A4U,0R4C,2U4F,
29,7F5N,M,19,"1,87",84,"24,02127599",0.4531834904082975,0,0,0.16487497875310964,16,1,-0.6372288490492298,0.4913906275557479,1.0004085676644638,-1.0158089579552263,7,2G9N,3W3R,0S7C,2G0T,1N9S
30,1N9S,M,18,"1,72",75,"25,35154137",1.5456794047854434,1,1,2.1003638597678758,11,1,0.6372288490492298,-0.4562912970160515,1.0004085676644638,0.059753468115013336,7,1J4B,3W3R,2G0T,7F5N,0S7C
31,2G9N,M,18,"1,8",65,"20,0617284",0.4531834904082975,0,0,0.16487497875310964,12,0,3.186144245246149,-1.4039732215878509,1.0004085676644638,-1.0158089579552263,7,1N9S,3W3R,0S7C,7F5N,1J4B
32,3W3R,F,19,"1,56",50,"20,54569362",-1.7318083383459943,1,0,0.16487497875310964,7,1,1.9116865471476894,0.4913906275557479,1.0004085676644638,-1.0158089579552263,7,1N9S,7F5N,1J4B,2G0T,0S7C
33,1J4B,F,19,"1,65",60,"22,03856749",-0.6393124239688485,0,0,0.16487497875310964,11,1,1.9116865471476894,1.4390725521275474,1.0004085676644638,-1.0158089579552263,7,1N9S,7F5N,3W3R,2G0T,0S7C
34,7K6G,M,19,"1,7",64,"22,14532872",1.5456794047854434,0,0,0.16487497875310964,4,1,-0.6372288490492298,0.4913906275557479,1.0004085676644638,-1.0158089579552263,4,5D2H,3S6B,4L1N,,
35,4L1N,M,18,"1,95",77,"20,24983563",-1.7318083383459943,0,0,-0.8028694617542734,4,1,0.6372288490492298,1.4390725521275474,1.0004085676644638,-1.0158089579552263,4,7K6G,5D2H,3S6B,,
36,1B5H,F,22,"1,61",50,"19,28937927",-0.6393124239688485,0,0,0.16487497875310964,4,1,-0.6372288490492298,0.4913906275557479,-0.323661595420856,0.059753468115013336,2 ?,4D4A ?,,,,
37,5D2H,M,19,"1,91",72,"19,73630109",-0.6393124239688485,0,0,0.16487497875310964,4,0,-0.6372288490492298,1.4390725521275474,1.0004085676644638,-1.0158089579552263,4,7K6G,4L1N,3S6B,,
38,3S6B,M,19,"1,75",60,"19,59183673",0.4531834904082975,0,0,-1.7706139022616565,4,1,0.6372288490492298,-1.4039732215878509,-0.323661595420856,0.059753468115013336,4,4L1N,7K6G,5D2H,,
39,8M9W,M,18,"1,78",65,"20,51508648",1.5456794047854434,0,0,0.16487497875310964,17,0,-0.6372288490492298,1.4390725521275474,1.0004085676644638,2.2108783202554925,,,,,,
40,2G2S,F,19,"1,62",60,"22,86236854",-0.6393124239688485,0,0,-0.8028694617542734,11,1,-0.6372288490492298,-0.4562912970160515,-0.323661595420856,1.135315894185253,,,,,,
41,8H6H,F,19,"1,65",58,"21,30394858",-0.6393124239688485,0,0,-0.8028694617542734,11,1,3.186144245246149,-1.4039732215878509,-2.9718019215914957,-1.0158089579552263,,,,,,
42,2A2L,M,19,"1,72",70,"23,66143862",1.5456794047854434,0,0,0.16487497875310964,11,1,-0.6372288490492298,1.4390725521275474,1.0004085676644638,2.2108783202554925,,,,,,
43,2G0T,F,19,"1,73",60,"20,04744562",0.4531834904082975,0,0,2.1003638597678758,7,0,-0.6372288490492298,0.4913906275557479,-0.323661595420856,0.059753468115013336,7,1N9S,3W3R,0S7C,7F5N,1J4B
